id;kd_column;kd_opd;level;urusan;opd
1;1;1;1;URUSAN PEMERINTAHAN WAJIB YANG BERKAITAN DENGAN PELAYANAN DASAR;URUSAN PEMERINTAHAN WAJIB YANG BERKAITAN DENGAN PELAYANAN DASAR
2;1_01;1.01;2;URUSAN PEMERINTAHAN WAJIB YANG BERKAITAN DENGAN PELAYANAN DASAR;Pendidikan
3;1_02;1.02;2;URUSAN PEMERINTAHAN WAJIB YANG BERKAITAN DENGAN PELAYANAN DASAR;Kesehatan
4;1_03;1.03;2;URUSAN PEMERINTAHAN WAJIB YANG BERKAITAN DENGAN PELAYANAN DASAR;Pekerjaan Umum dan Penataan Ruang
5;1_04;1.04;2;URUSAN PEMERINTAHAN WAJIB YANG BERKAITAN DENGAN PELAYANAN DASAR;Perumahan Rakyat dan Kawasan Permukiman
6;1_05;1.05;2;URUSAN PEMERINTAHAN WAJIB YANG BERKAITAN DENGAN PELAYANAN DASAR;Ketenteraman dan Ketertiban Umum serta Perlindungan Masyarakat
7;1_06;1.06;2;URUSAN PEMERINTAHAN WAJIB YANG BERKAITAN DENGAN PELAYANAN DASAR;Sosial
8;2;2;1;URUSAN PEMERINTAHAN WAJIB YANG TIDAK BERKAITAN DENGAN PELAYANAN DASAR;URUSAN PEMERINTAHAN WAJIB YANG TIDAK BERKAITAN DENGAN PELAYANAN DASAR
9;2_07;2.07;2;URUSAN PEMERINTAHAN WAJIB YANG TIDAK BERKAITAN DENGAN PELAYANAN DASAR;Tenaga Kerja
10;2_08;2.08;2;URUSAN PEMERINTAHAN WAJIB YANG TIDAK BERKAITAN DENGAN PELAYANAN DASAR;Pemberdayaan Perempuan dan Perlindungan Anak
11;2_09;2.09;2;URUSAN PEMERINTAHAN WAJIB YANG TIDAK BERKAITAN DENGAN PELAYANAN DASAR;Pangan
12;2_10;2.10;2;URUSAN PEMERINTAHAN WAJIB YANG TIDAK BERKAITAN DENGAN PELAYANAN DASAR;Pertanahan
13;2_11;2.11;2;URUSAN PEMERINTAHAN WAJIB YANG TIDAK BERKAITAN DENGAN PELAYANAN DASAR;Lingkungan Hidup
14;2_12;2.12;2;URUSAN PEMERINTAHAN WAJIB YANG TIDAK BERKAITAN DENGAN PELAYANAN DASAR;Kependudukan dan Pencatatan Sipil
15;2_13;2.13;2;URUSAN PEMERINTAHAN WAJIB YANG TIDAK BERKAITAN DENGAN PELAYANAN DASAR;Pemberdayaan Masyarakat dan Desa
16;2_14;2.14;2;URUSAN PEMERINTAHAN WAJIB YANG TIDAK BERKAITAN DENGAN PELAYANAN DASAR;Pengendalian Penduduk dan Keluarga Berencana
17;2_15;2.15;2;URUSAN PEMERINTAHAN WAJIB YANG TIDAK BERKAITAN DENGAN PELAYANAN DASAR;Perhubungan
18;2_16;2.16;2;URUSAN PEMERINTAHAN WAJIB YANG TIDAK BERKAITAN DENGAN PELAYANAN DASAR;Komunikasi dan Informatika
19;2_17;2.17;2;URUSAN PEMERINTAHAN WAJIB YANG TIDAK BERKAITAN DENGAN PELAYANAN DASAR;Koperasi, Usaha Kecil dan Menengah
20;2_18;2.18;2;URUSAN PEMERINTAHAN WAJIB YANG TIDAK BERKAITAN DENGAN PELAYANAN DASAR;Penanaman Modal
21;2_19;2.19;2;URUSAN PEMERINTAHAN WAJIB YANG TIDAK BERKAITAN DENGAN PELAYANAN DASAR;Kepemudaan dan Olahraga
22;2_20;2.20;2;URUSAN PEMERINTAHAN WAJIB YANG TIDAK BERKAITAN DENGAN PELAYANAN DASAR;Statistik
23;2_21;2.21;2;URUSAN PEMERINTAHAN WAJIB YANG TIDAK BERKAITAN DENGAN PELAYANAN DASAR;Persandian
24;2_22;2.22;2;URUSAN PEMERINTAHAN WAJIB YANG TIDAK BERKAITAN DENGAN PELAYANAN DASAR;Kebudayaan
25;2_23;2.23;2;URUSAN PEMERINTAHAN WAJIB YANG TIDAK BERKAITAN DENGAN PELAYANAN DASAR;Perpustakaan
26;2_24;2.24;2;URUSAN PEMERINTAHAN WAJIB YANG TIDAK BERKAITAN DENGAN PELAYANAN DASAR;Kearsipan
27;3;3;1;URUSAN PEMERINTAHAN PILIHAN;URUSAN PEMERINTAHAN PILIHAN
28;3_25;3.25;2;URUSAN PEMERINTAHAN PILIHAN;Kelautan dan Perikanan
29;3_26;3.26;2;URUSAN PEMERINTAHAN PILIHAN;Pariwisata
30;3_27;3.27;2;URUSAN PEMERINTAHAN PILIHAN;Pertanian
31;3_28;3.28;2;URUSAN PEMERINTAHAN PILIHAN;Kehutanan
32;3_29;3.29;2;URUSAN PEMERINTAHAN PILIHAN;Energi dan Sumber Daya Mineral
33;3_30;3.30;2;URUSAN PEMERINTAHAN PILIHAN;Perdagangan
34;3_31;3.31;2;URUSAN PEMERINTAHAN PILIHAN;Perindustrian
35;3_32;3.32;2;URUSAN PEMERINTAHAN PILIHAN;Transmigrasi
36;4;4;1;UNSUR PENDUKUNG;UNSUR PENDUKUNG
37;4_01;4.01;2;UNSUR PENDUKUNG;Sekretariat Daerah
38;4_02;4.02;2;UNSUR PENDUKUNG;Sekretariat DPRD
39;5;5;1;UNSUR PENUNJANG;UNSUR PENUNJANG
40;5_01;5.01;2;UNSUR PENUNJANG;Perencanaan
41;5_02;5.02;2;UNSUR PENUNJANG;Keuangan
42;5_03;5.03;2;UNSUR PENUNJANG;Kepegawaian
43;5_04;5.04;2;UNSUR PENUNJANG;Pendidikan dan Pelatihan
44;5_05;5.05;2;UNSUR PENUNJANG;Penelitian dan Pengembangan
45;5_06;5.06;2;UNSUR PENUNJANG;Pengelolaan Perbatasan Daerah
46;5_07;5.07;2;UNSUR PENUNJANG;Pengelolaan Penghubung
47;6;6;1;UNSUR PENGAWAS;UNSUR PENGAWAS
48;6_01;6.01;2;UNSUR PENGAWAS;Inspektorat
49;7;7;1;UNSUR KEWILAYAHAN;UNSUR KEWILAYAHAN
50;7_01;7.01;2;UNSUR KEWILAYAHAN;Kecamatan
51;8;8;1;UNSUR PEMERINTAHAN UMUM;UNSUR PEMERINTAHAN UMUM
52;8_01;8.01;2;UNSUR PEMERINTAHAN UMUM;Kesatuan Bangsa dan Politik
53;9;9;1;UNSUR KEKHUSUSAN DAN KEISTIMEWAAN;UNSUR KEKHUSUSAN DAN KEISTIMEWAAN
54;9_01;9.01;2;UNSUR KEKHUSUSAN DAN KEISTIMEWAAN;Kekhususan Aceh
55;9_02;9.02;2;UNSUR KEKHUSUSAN DAN KEISTIMEWAAN;Sekretariat Majelis Permusyawaratan Ulama (MPU)
56;9_03;9.03;2;UNSUR KEKHUSUSAN DAN KEISTIMEWAAN;Sekretariat Majelis Adat Aceh
57;9_04;9.04;2;UNSUR KEKHUSUSAN DAN KEISTIMEWAAN;Sekretariat Baitul Mal Aceh
58;9_05;9.05;2;UNSUR KEKHUSUSAN DAN KEISTIMEWAAN;Sekretariat Badan Reintegrasi Aceh
