id;kd_pwk;nm_pwk;nm_prov;nm_pemda;kd_map
1;PW01;Perwakilan BPKP Provinsi Aceh;Provinsi Aceh;Prov. Aceh;path01
2;PW01;Perwakilan BPKP Provinsi Aceh;Provinsi Aceh;Kab. Aceh Barat Daya;path01
3;PW01;Perwakilan BPKP Provinsi Aceh;Provinsi Aceh;Kab. Aceh Barat;path01
4;PW01;Perwakilan BPKP Provinsi Aceh;Provinsi Aceh;Kab. Aceh Besar;path01
5;PW01;Perwakilan BPKP Provinsi Aceh;Provinsi Aceh;Kab. Aceh Jaya;path01
6;PW01;Perwakilan BPKP Provinsi Aceh;Provinsi Aceh;Kab. Aceh Selatan;path01
7;PW01;Perwakilan BPKP Provinsi Aceh;Provinsi Aceh;Kab. Aceh Singkil;path01
8;PW01;Perwakilan BPKP Provinsi Aceh;Provinsi Aceh;Kab. Aceh Tamiang;path01
9;PW01;Perwakilan BPKP Provinsi Aceh;Provinsi Aceh;Kab. Aceh Tengah;path01
10;PW01;Perwakilan BPKP Provinsi Aceh;Provinsi Aceh;Kab. Aceh Tenggara;path01
11;PW01;Perwakilan BPKP Provinsi Aceh;Provinsi Aceh;Kab. Aceh Timur;path01
12;PW01;Perwakilan BPKP Provinsi Aceh;Provinsi Aceh;Kab. Aceh Utara;path01
13;PW01;Perwakilan BPKP Provinsi Aceh;Provinsi Aceh;Kab. Bener Meriah;path01
14;PW01;Perwakilan BPKP Provinsi Aceh;Provinsi Aceh;Kab. Bireun;path01
15;PW01;Perwakilan BPKP Provinsi Aceh;Provinsi Aceh;Kab. Gayo Lues;path01
16;PW01;Perwakilan BPKP Provinsi Aceh;Provinsi Aceh;Kab. Nagan Raya;path01
17;PW01;Perwakilan BPKP Provinsi Aceh;Provinsi Aceh;Kab. Pidie Jaya;path01
18;PW01;Perwakilan BPKP Provinsi Aceh;Provinsi Aceh;Kab. Pidie;path01
19;PW01;Perwakilan BPKP Provinsi Aceh;Provinsi Aceh;Kab. Simeulue;path01
20;PW01;Perwakilan BPKP Provinsi Aceh;Provinsi Aceh;Kota Langsa;path01
21;PW01;Perwakilan BPKP Provinsi Aceh;Provinsi Aceh;Kota Banda Aceh;path01
22;PW01;Perwakilan BPKP Provinsi Aceh;Provinsi Aceh;Kota Lhokseumawe;path01
23;PW01;Perwakilan BPKP Provinsi Aceh;Provinsi Aceh;Kota Sabang;path01
24;PW01;Perwakilan BPKP Provinsi Aceh;Provinsi Aceh;Kota Subulussalam;path01
25;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Prov. Sumatera Utara;path02
26;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kab. Asahan;path02
27;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kab. Batubara;path02
28;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kab. Dairi;path02
29;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kab. Deli Serdang;path02
30;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kab. Humbang Hasundutan;path02
31;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kab. Karo;path02
32;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kab. Labuhanbatu;path02
33;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kab. Labuhanbatu Selatan;path02
34;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kab. Labuhanbatu Utara;path02
35;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kab. Langkat;path02
36;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kab. Mandailing Natal;path02
37;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kab. Nias;path02
38;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kab. Nias Barat;path02
39;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kab. Nias Selatan;path02
40;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kab. Nias Utara;path02
41;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kab. Padang Lawas;path02
42;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kab. Padang Lawas Utara;path02
43;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kab. Pakpak Bharat;path02
44;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kab. Samosir;path02
45;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kab. Simalungun;path02
46;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kab. Tapanuli Selatan;path02
47;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kab. Tapanuli Tengah;path02
48;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kab. Tapanuli Utara;path02
49;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kab. Toba Samosir;path02
50;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kab. Serdang Bedagai;path02
51;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kota Binjai;path02
52;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kota Gunung Sitoli;path02
53;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kota Medan;path02
54;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kota Padang Sidempuan;path02
55;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kota Pematang Siantar;path02
56;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kota Sibolga;path02
57;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kota Tanjung Balai;path02
58;PW02;Perwakilan BPKP Provinsi Sumatera Utara;Provinsi Sumatera Utara;Kota Tebing Tinggi;path02
59;PW03;Perwakilan BPKP Provinsi Sumatera Barat;Provinsi Sumatera Barat;Prov. Sumatera Barat;path03
60;PW03;Perwakilan BPKP Provinsi Sumatera Barat;Provinsi Sumatera Barat;Kab. Agam;path03
61;PW03;Perwakilan BPKP Provinsi Sumatera Barat;Provinsi Sumatera Barat;Kab. Dharmasraya;path03
62;PW03;Perwakilan BPKP Provinsi Sumatera Barat;Provinsi Sumatera Barat;Kab. Kep. Mentawai;path03
63;PW03;Perwakilan BPKP Provinsi Sumatera Barat;Provinsi Sumatera Barat;Kab. Lima Puluh Kota;path03
64;PW03;Perwakilan BPKP Provinsi Sumatera Barat;Provinsi Sumatera Barat;Kab. Padang Pariaman;path03
65;PW03;Perwakilan BPKP Provinsi Sumatera Barat;Provinsi Sumatera Barat;Kab. Pasaman;path03
66;PW03;Perwakilan BPKP Provinsi Sumatera Barat;Provinsi Sumatera Barat;Kab. Pasaman Barat;path03
67;PW03;Perwakilan BPKP Provinsi Sumatera Barat;Provinsi Sumatera Barat;Kab. Pesisir Selatan;path03
68;PW03;Perwakilan BPKP Provinsi Sumatera Barat;Provinsi Sumatera Barat;Kab. Sijunjung;path03
69;PW03;Perwakilan BPKP Provinsi Sumatera Barat;Provinsi Sumatera Barat;Kab. Solok;path03
70;PW03;Perwakilan BPKP Provinsi Sumatera Barat;Provinsi Sumatera Barat;Kab. Solok Selatan;path03
71;PW03;Perwakilan BPKP Provinsi Sumatera Barat;Provinsi Sumatera Barat;Kab. Tanah Datar;path03
72;PW03;Perwakilan BPKP Provinsi Sumatera Barat;Provinsi Sumatera Barat;Kota Bukit Tinggi;path03
73;PW03;Perwakilan BPKP Provinsi Sumatera Barat;Provinsi Sumatera Barat;Kota Padang;path03
74;PW03;Perwakilan BPKP Provinsi Sumatera Barat;Provinsi Sumatera Barat;Kota Padang Panjang;path03
75;PW03;Perwakilan BPKP Provinsi Sumatera Barat;Provinsi Sumatera Barat;Kota Pariaman;path03
76;PW03;Perwakilan BPKP Provinsi Sumatera Barat;Provinsi Sumatera Barat;Kota Payakumbuh;path03
77;PW03;Perwakilan BPKP Provinsi Sumatera Barat;Provinsi Sumatera Barat;Kota Sawahlunto;path03
78;PW03;Perwakilan BPKP Provinsi Sumatera Barat;Provinsi Sumatera Barat;Kota Solok;path03
79;PW04;Perwakilan BPKP Provinsi Riau;Provinsi Riau;Prov. Riau;path04
80;PW04;Perwakilan BPKP Provinsi Riau;Provinsi Riau;Kab. Bengkalis;path04
81;PW04;Perwakilan BPKP Provinsi Riau;Provinsi Riau;Kab. Indragiri Hilir;path04
82;PW04;Perwakilan BPKP Provinsi Riau;Provinsi Riau;Kab. Indragiri Hulu;path04
83;PW04;Perwakilan BPKP Provinsi Riau;Provinsi Riau;Kab. Kampar;path04
84;PW04;Perwakilan BPKP Provinsi Riau;Provinsi Riau;Kab. Kep. Meranti;path04
85;PW04;Perwakilan BPKP Provinsi Riau;Provinsi Riau;Kab. Kuantan Singingi;path04
86;PW04;Perwakilan BPKP Provinsi Riau;Provinsi Riau;Kab. Pelalawan;path04
87;PW04;Perwakilan BPKP Provinsi Riau;Provinsi Riau;Kab. Rokan Hilir;path04
88;PW04;Perwakilan BPKP Provinsi Riau;Provinsi Riau;Kab. Rokan Hulu;path04
89;PW04;Perwakilan BPKP Provinsi Riau;Provinsi Riau;Kab. Siak;path04
90;PW04;Perwakilan BPKP Provinsi Riau;Provinsi Riau;Kota Dumai;path04
91;PW04;Perwakilan BPKP Provinsi Riau;Provinsi Riau;Kota Pekanbaru;path04
92;PW28;Perwakilan BPKP Provinsi Kepulauan Riau;Provinsi Kepulauan Riau;Prov. Kepulauan Riau;path10
93;PW28;Perwakilan BPKP Provinsi Kepulauan Riau;Provinsi Kepulauan Riau;Kab. Bintan;path10
94;PW28;Perwakilan BPKP Provinsi Kepulauan Riau;Provinsi Kepulauan Riau;Kab. Karimun;path10
95;PW28;Perwakilan BPKP Provinsi Kepulauan Riau;Provinsi Kepulauan Riau;Kab. Kep. Anambas;path10
96;PW28;Perwakilan BPKP Provinsi Kepulauan Riau;Provinsi Kepulauan Riau;Kab. Lingga;path10
97;PW28;Perwakilan BPKP Provinsi Kepulauan Riau;Provinsi Kepulauan Riau;Kab. Natuna;path10
98;PW28;Perwakilan BPKP Provinsi Kepulauan Riau;Provinsi Kepulauan Riau;Kota Batam;path10
99;PW28;Perwakilan BPKP Provinsi Kepulauan Riau;Provinsi Kepulauan Riau;Kota Tanjung Pinang;path10
100;PW05;Perwakilan BPKP Provinsi Jambi;Provinsi Jambi;Prov. Jambi;path05
101;PW05;Perwakilan BPKP Provinsi Jambi;Provinsi Jambi;Kab. Batanghari;path05
102;PW05;Perwakilan BPKP Provinsi Jambi;Provinsi Jambi;Kab. Bungo;path05
103;PW05;Perwakilan BPKP Provinsi Jambi;Provinsi Jambi;Kab. Kerinci;path05
104;PW05;Perwakilan BPKP Provinsi Jambi;Provinsi Jambi;Kab. Merangin;path05
105;PW05;Perwakilan BPKP Provinsi Jambi;Provinsi Jambi;Kab. Muaro Jambi;path05
106;PW05;Perwakilan BPKP Provinsi Jambi;Provinsi Jambi;Kab. Sarolangun;path05
107;PW05;Perwakilan BPKP Provinsi Jambi;Provinsi Jambi;Kab. Tanjung Jabung Barat;path05
108;PW05;Perwakilan BPKP Provinsi Jambi;Provinsi Jambi;Kab. Tanjung Jabung Timur;path05
109;PW05;Perwakilan BPKP Provinsi Jambi;Provinsi Jambi;Kab. Tebo;path05
110;PW05;Perwakilan BPKP Provinsi Jambi;Provinsi Jambi;Kota Jambi;path05
111;PW05;Perwakilan BPKP Provinsi Jambi;Provinsi Jambi;Kota Sungai Penuh;path05
112;PW06;Perwakilan BPKP Provinsi Bengkulu;Provinsi Bengkulu;Prov. Bengkulu;path07
113;PW06;Perwakilan BPKP Provinsi Bengkulu;Provinsi Bengkulu;Kab. Bengkulu Selatan;path07
114;PW06;Perwakilan BPKP Provinsi Bengkulu;Provinsi Bengkulu;Kab. Bengkulu Tengah;path07
115;PW06;Perwakilan BPKP Provinsi Bengkulu;Provinsi Bengkulu;Kab. Bengkulu Utara;path07
116;PW06;Perwakilan BPKP Provinsi Bengkulu;Provinsi Bengkulu;Kab. Kaur;path07
117;PW06;Perwakilan BPKP Provinsi Bengkulu;Provinsi Bengkulu;Kab. Kepahiang;path07
118;PW06;Perwakilan BPKP Provinsi Bengkulu;Provinsi Bengkulu;Kab. Lebong;path07
119;PW06;Perwakilan BPKP Provinsi Bengkulu;Provinsi Bengkulu;Kab. Muko-Muko;path07
120;PW06;Perwakilan BPKP Provinsi Bengkulu;Provinsi Bengkulu;Kab. Rejang Lebong;path07
121;PW06;Perwakilan BPKP Provinsi Bengkulu;Provinsi Bengkulu;Kab. Seluma;path07
122;PW06;Perwakilan BPKP Provinsi Bengkulu;Provinsi Bengkulu;Kota Bengkulu;path07
123;PW07;Perwakilan BPKP Provinsi Sumatera Selatan;Provinsi Sumatera Selatan;Prov. Sumatera Selatan;path06
124;PW07;Perwakilan BPKP Provinsi Sumatera Selatan;Provinsi Sumatera Selatan;Kab. Banyuasin;path06
125;PW07;Perwakilan BPKP Provinsi Sumatera Selatan;Provinsi Sumatera Selatan;Kab. Empat Lawang;path06
126;PW07;Perwakilan BPKP Provinsi Sumatera Selatan;Provinsi Sumatera Selatan;Kab. Lahat;path06
127;PW07;Perwakilan BPKP Provinsi Sumatera Selatan;Provinsi Sumatera Selatan;Kab. Muara Enim;path06
128;PW07;Perwakilan BPKP Provinsi Sumatera Selatan;Provinsi Sumatera Selatan;Kab. Musi Banyu Asin;path06
129;PW07;Perwakilan BPKP Provinsi Sumatera Selatan;Provinsi Sumatera Selatan;Kab. Musi Rawas;path06
130;PW07;Perwakilan BPKP Provinsi Sumatera Selatan;Provinsi Sumatera Selatan;Kab. Musi Rawas Utara;path06
131;PW07;Perwakilan BPKP Provinsi Sumatera Selatan;Provinsi Sumatera Selatan;Kab. Ogan Ilir;path06
132;PW07;Perwakilan BPKP Provinsi Sumatera Selatan;Provinsi Sumatera Selatan;Kab. OKI;path06
133;PW07;Perwakilan BPKP Provinsi Sumatera Selatan;Provinsi Sumatera Selatan;Kab. OKU;path06
134;PW07;Perwakilan BPKP Provinsi Sumatera Selatan;Provinsi Sumatera Selatan;Kab. OKU Selatan;path06
135;PW07;Perwakilan BPKP Provinsi Sumatera Selatan;Provinsi Sumatera Selatan;Kab. OKU Timur;path06
136;PW07;Perwakilan BPKP Provinsi Sumatera Selatan;Provinsi Sumatera Selatan;Kab. Penukal Abab Lematang Ilir;path06
137;PW07;Perwakilan BPKP Provinsi Sumatera Selatan;Provinsi Sumatera Selatan;Kota Lubuk Linggau;path06
138;PW07;Perwakilan BPKP Provinsi Sumatera Selatan;Provinsi Sumatera Selatan;Kota Pagar Alam;path06
139;PW07;Perwakilan BPKP Provinsi Sumatera Selatan;Provinsi Sumatera Selatan;Kota Palembang;path06
140;PW07;Perwakilan BPKP Provinsi Sumatera Selatan;Provinsi Sumatera Selatan;Kota Prabumulih;path06
141;PW29;Perwakilan BPKP Provinsi Bangka Belitung;Provinsi Bangka Belitung;Prov. Bangka Belitung;path09
142;PW29;Perwakilan BPKP Provinsi Bangka Belitung;Provinsi Bangka Belitung;Kab. Bangka;path09
143;PW29;Perwakilan BPKP Provinsi Bangka Belitung;Provinsi Bangka Belitung;Kab. Bangka Barat;path09
144;PW29;Perwakilan BPKP Provinsi Bangka Belitung;Provinsi Bangka Belitung;Kab. Bangka Selatan;path09
145;PW29;Perwakilan BPKP Provinsi Bangka Belitung;Provinsi Bangka Belitung;Kab. Bangka Tengah;path09
146;PW29;Perwakilan BPKP Provinsi Bangka Belitung;Provinsi Bangka Belitung;Kab. Belitung;path09
147;PW29;Perwakilan BPKP Provinsi Bangka Belitung;Provinsi Bangka Belitung;Kab. Belitung Timur;path09
148;PW29;Perwakilan BPKP Provinsi Bangka Belitung;Provinsi Bangka Belitung;Kota Pangkalpinang;path09
149;PW08;Perwakilan BPKP Provinsi Lampung;Provinsi Lampung;Prov. Lampung;path08
150;PW08;Perwakilan BPKP Provinsi Lampung;Provinsi Lampung;Kab. Lampung Barat;path08
151;PW08;Perwakilan BPKP Provinsi Lampung;Provinsi Lampung;Kab. Lampung Selatan;path08
152;PW08;Perwakilan BPKP Provinsi Lampung;Provinsi Lampung;Kab. Lampung Tengah;path08
153;PW08;Perwakilan BPKP Provinsi Lampung;Provinsi Lampung;Kab. Lampung Timur;path08
154;PW08;Perwakilan BPKP Provinsi Lampung;Provinsi Lampung;Kab. Lampung Utara;path08
155;PW08;Perwakilan BPKP Provinsi Lampung;Provinsi Lampung;Kab. Mesuji;path08
156;PW08;Perwakilan BPKP Provinsi Lampung;Provinsi Lampung;Kab. Pesawaran;path08
157;PW08;Perwakilan BPKP Provinsi Lampung;Provinsi Lampung;Kab. Pesisir Barat;path08
158;PW08;Perwakilan BPKP Provinsi Lampung;Provinsi Lampung;Kab. Pringsewu;path08
159;PW08;Perwakilan BPKP Provinsi Lampung;Provinsi Lampung;Kab. Tanggamus;path08
160;PW08;Perwakilan BPKP Provinsi Lampung;Provinsi Lampung;Kab. Tulang Bawang;path08
161;PW08;Perwakilan BPKP Provinsi Lampung;Provinsi Lampung;Kab. Tulang Bawang Barat;path08
162;PW08;Perwakilan BPKP Provinsi Lampung;Provinsi Lampung;Kab. Way Kanan;path08
163;PW08;Perwakilan BPKP Provinsi Lampung;Provinsi Lampung;Kota Bandar Lampung;path08
164;PW08;Perwakilan BPKP Provinsi Lampung;Provinsi Lampung;Kota Metro;path08
165;PW09;Perwakilan BPKP Provinsi DKI Jakarta;Provinsi DKI Jakarta;Prov. DKI Jakarta;path11
166;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Prov. Jawa Barat;path12
167;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kab. Bandung;path12
168;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kab. Bandung Barat;path12
169;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kab. Bekasi;path12
170;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kab. Bogor;path12
171;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kab. Ciamis;path12
172;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kab. Cianjur;path12
173;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kab. Cirebon;path12
174;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kab. Garut;path12
175;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kab. Indramayu;path12
176;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kab. Karawang;path12
177;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kab. Kuningan;path12
178;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kab. Majalengka;path12
179;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kab. Pangandaran;path12
180;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kab. Purwakarta;path12
181;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kab. Subang;path12
182;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kab. Sukabumi;path12
183;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kab. Sumedang;path12
184;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kab. Tasikmalaya;path12
185;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kota Bandung;path12
186;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kota Banjar;path12
187;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kota Bekasi;path12
188;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kota Bogor;path12
