id;kd_pwk;nm_pwk;nm_prov;nm_pemda;kd_map
189;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kota Cimahi;path12
190;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kota Cirebon;path12
191;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kota Depok;path12
192;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kota Sukabumi;path12
193;PW10;Perwakilan BPKP Provinsi Jawa Barat;Provinsi Jawa Barat;Kota Tasikmalaya;path12
194;PW30;Perwakilan BPKP Provinsi Banten;Provinsi Banten;Prov. Banten;path14
195;PW30;Perwakilan BPKP Provinsi Banten;Provinsi Banten;Kab. Lebak;path14
196;PW30;Perwakilan BPKP Provinsi Banten;Provinsi Banten;Kab. Pandeglang;path14
197;PW30;Perwakilan BPKP Provinsi Banten;Provinsi Banten;Kab. Serang;path14
198;PW30;Perwakilan BPKP Provinsi Banten;Provinsi Banten;Kab. Tangerang;path14
199;PW30;Perwakilan BPKP Provinsi Banten;Provinsi Banten;Kota Cilegon;path14
200;PW30;Perwakilan BPKP Provinsi Banten;Provinsi Banten;Kota Serang;path14
201;PW30;Perwakilan BPKP Provinsi Banten;Provinsi Banten;Kota Tangerang;path14
202;PW30;Perwakilan BPKP Provinsi Banten;Provinsi Banten;Kota Tangerang Selatan;path14
203;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Prov. Jawa Tengah;path13
204;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Banjarnegara;path13
205;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Banyumas;path13
206;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Batang;path13
207;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Blora;path13
208;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Boyolali;path13
209;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Brebes;path13
210;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Cilacap;path13
211;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Demak;path13
212;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Grobogan;path13
213;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Jepara;path13
214;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Karanganyar;path13
215;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Kebumen;path13
216;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Kendal;path13
217;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Klaten;path13
218;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Kudus;path13
219;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Magelang;path13
220;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Pati;path13
221;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Pekalongan;path13
222;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Pemalang;path13
223;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Purbalingga;path13
224;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Purworejo;path13
225;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Rembang;path13
226;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Semarang;path13
227;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Sragen;path13
228;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Sukoharjo;path13
229;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Tegal;path13
230;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Temanggung;path13
231;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Wonogiri;path13
232;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kab. Wonosobo;path13
233;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kota Magelang;path13
234;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kota Pekalongan;path13
235;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kota Salatiga;path13
236;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kota Semarang;path13
237;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kota Surakarta;path13
238;PW11;Perwakilan BPKP Provinsi Jawa Tengah;Provinsi Jawa Tengah;Kota Tegal;path13
239;PW12;Perwakilan BPKP Provinsi DI Yogyakarta;Provinsi DI Yogyakarta;Prov. Daerah Istimewa Yogyakarta;path16
240;PW12;Perwakilan BPKP Provinsi DI Yogyakarta;Provinsi DI Yogyakarta;Kab. Bantul;path16
241;PW12;Perwakilan BPKP Provinsi DI Yogyakarta;Provinsi DI Yogyakarta;Kab. Gunung Kidul;path16
242;PW12;Perwakilan BPKP Provinsi DI Yogyakarta;Provinsi DI Yogyakarta;Kab. Kulon Progo;path16
243;PW12;Perwakilan BPKP Provinsi DI Yogyakarta;Provinsi DI Yogyakarta;Kab. Sleman;path16
244;PW12;Perwakilan BPKP Provinsi DI Yogyakarta;Provinsi DI Yogyakarta;Kota Yogyakarta;path16
245;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Prov. Jawa Timur;path15
246;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Bangkalan;path15
247;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Banyuwangi;path15
248;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Blitar;path15
249;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Bojonegoro;path15
250;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Bondowoso;path15
251;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Gresik;path15
252;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Jember;path15
253;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Jombang;path15
254;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Kediri;path15
255;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Lamongan;path15
256;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Lumajang;path15
257;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Madiun;path15
258;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Magetan;path15
259;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Malang;path15
260;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Nganjuk;path15
261;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Ngawi;path15
262;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Pacitan;path15
263;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Pamekasan;path15
264;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Pasuruan;path15
265;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Ponorogo;path15
266;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Probolinggo;path15
267;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Sampang;path15
268;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Sidoarjo;path15
269;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Situbondo;path15
270;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Sumenep;path15
271;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Trenggalek;path15
272;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Tuban;path15
273;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Tulungagung;path15
274;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kab. Mojokerto;path15
275;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kota Batu;path15
276;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kota Blitar;path15
277;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kota Kediri;path15
278;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kota Madiun;path15
279;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kota Malang;path15
280;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kota Mojokerto;path15
281;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kota Pasuruan;path15
282;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kota Probolinggo;path15
283;PW13;Perwakilan BPKP Provinsi Jawa Timur;Provinsi Jawa Timur;Kota Surabaya;path15
284;PW14;Perwakilan BPKP Provinsi Kalimantan Barat;Provinsi Kalimantan Barat;Prov. Kalimantan Barat;path20
285;PW14;Perwakilan BPKP Provinsi Kalimantan Barat;Provinsi Kalimantan Barat;Kab. Bengkayang;path20
286;PW14;Perwakilan BPKP Provinsi Kalimantan Barat;Provinsi Kalimantan Barat;Kab. Kapuas hulu;path20
287;PW14;Perwakilan BPKP Provinsi Kalimantan Barat;Provinsi Kalimantan Barat;Kab. Kayong Utara;path20
288;PW14;Perwakilan BPKP Provinsi Kalimantan Barat;Provinsi Kalimantan Barat;Kab. Ketapang;path20
289;PW14;Perwakilan BPKP Provinsi Kalimantan Barat;Provinsi Kalimantan Barat;Kab. Kubu Raya;path20
290;PW14;Perwakilan BPKP Provinsi Kalimantan Barat;Provinsi Kalimantan Barat;Kab. Landak;path20
291;PW14;Perwakilan BPKP Provinsi Kalimantan Barat;Provinsi Kalimantan Barat;Kab. Melawi;path20
292;PW14;Perwakilan BPKP Provinsi Kalimantan Barat;Provinsi Kalimantan Barat;Kab. Pontianak (Mempawah);path20
293;PW14;Perwakilan BPKP Provinsi Kalimantan Barat;Provinsi Kalimantan Barat;Kab. Sambas;path20
294;PW14;Perwakilan BPKP Provinsi Kalimantan Barat;Provinsi Kalimantan Barat;Kab. Sanggau;path20
295;PW14;Perwakilan BPKP Provinsi Kalimantan Barat;Provinsi Kalimantan Barat;Kab. Sekadau;path20
296;PW14;Perwakilan BPKP Provinsi Kalimantan Barat;Provinsi Kalimantan Barat;Kab. Sintang;path20
297;PW14;Perwakilan BPKP Provinsi Kalimantan Barat;Provinsi Kalimantan Barat;Kota Pontianak;path20
298;PW14;Perwakilan BPKP Provinsi Kalimantan Barat;Provinsi Kalimantan Barat;Kota Singkawang;path20
299;PW15;Perwakilan BPKP Provinsi Kalimantan Tengah;Provinsi Kalimantan Tengah;Prov. Kalimantan Tengah;path21
300;PW15;Perwakilan BPKP Provinsi Kalimantan Tengah;Provinsi Kalimantan Tengah;Kab. Barito Selatan;path21
301;PW15;Perwakilan BPKP Provinsi Kalimantan Tengah;Provinsi Kalimantan Tengah;Kab. Barito Timur;path21
302;PW15;Perwakilan BPKP Provinsi Kalimantan Tengah;Provinsi Kalimantan Tengah;Kab. Barito Utara;path21
303;PW15;Perwakilan BPKP Provinsi Kalimantan Tengah;Provinsi Kalimantan Tengah;Kab. Gunung Mas;path21
304;PW15;Perwakilan BPKP Provinsi Kalimantan Tengah;Provinsi Kalimantan Tengah;Kab. Kapuas;path21
305;PW15;Perwakilan BPKP Provinsi Kalimantan Tengah;Provinsi Kalimantan Tengah;Kab. Katingan;path21
306;PW15;Perwakilan BPKP Provinsi Kalimantan Tengah;Provinsi Kalimantan Tengah;Kab. Kotawaringin Barat;path21
307;PW15;Perwakilan BPKP Provinsi Kalimantan Tengah;Provinsi Kalimantan Tengah;Kab. Kotawaringin Timur;path21
308;PW15;Perwakilan BPKP Provinsi Kalimantan Tengah;Provinsi Kalimantan Tengah;Kab. Lamandau;path21
309;PW15;Perwakilan BPKP Provinsi Kalimantan Tengah;Provinsi Kalimantan Tengah;Kab. Murung Raya;path21
310;PW15;Perwakilan BPKP Provinsi Kalimantan Tengah;Provinsi Kalimantan Tengah;Kab. Pulang Pisau;path21
311;PW15;Perwakilan BPKP Provinsi Kalimantan Tengah;Provinsi Kalimantan Tengah;Kab. Seruyan;path21
312;PW15;Perwakilan BPKP Provinsi Kalimantan Tengah;Provinsi Kalimantan Tengah;Kab. Sukamara;path21
313;PW15;Perwakilan BPKP Provinsi Kalimantan Tengah;Provinsi Kalimantan Tengah;Kota Palangkaraya;path21
314;PW16;Perwakilan BPKP Provinsi Kalimantan Selatan;Provinsi Kalimantan Selatan;Prov. Kalimantan Selatan;path22
315;PW16;Perwakilan BPKP Provinsi Kalimantan Selatan;Provinsi Kalimantan Selatan;Kab. Balangan;path22
316;PW16;Perwakilan BPKP Provinsi Kalimantan Selatan;Provinsi Kalimantan Selatan;Kab. Banjar;path22
317;PW16;Perwakilan BPKP Provinsi Kalimantan Selatan;Provinsi Kalimantan Selatan;Kab. Barito Kuala;path22
318;PW16;Perwakilan BPKP Provinsi Kalimantan Selatan;Provinsi Kalimantan Selatan;Kab. Hulu Sungai Selatan;path22
319;PW16;Perwakilan BPKP Provinsi Kalimantan Selatan;Provinsi Kalimantan Selatan;Kab. Hulu Sungai Tengah;path22
320;PW16;Perwakilan BPKP Provinsi Kalimantan Selatan;Provinsi Kalimantan Selatan;Kab. Hulu Sungai Utara;path22
321;PW16;Perwakilan BPKP Provinsi Kalimantan Selatan;Provinsi Kalimantan Selatan;Kab. Kotabaru;path22
322;PW16;Perwakilan BPKP Provinsi Kalimantan Selatan;Provinsi Kalimantan Selatan;Kab. Tabalong;path22
323;PW16;Perwakilan BPKP Provinsi Kalimantan Selatan;Provinsi Kalimantan Selatan;Kab. Tanah Bumbu;path22
324;PW16;Perwakilan BPKP Provinsi Kalimantan Selatan;Provinsi Kalimantan Selatan;Kab. Tanah Laut;path22
325;PW16;Perwakilan BPKP Provinsi Kalimantan Selatan;Provinsi Kalimantan Selatan;Kab. Tapin;path22
326;PW16;Perwakilan BPKP Provinsi Kalimantan Selatan;Provinsi Kalimantan Selatan;Kota Banjar Baru;path22
327;PW16;Perwakilan BPKP Provinsi Kalimantan Selatan;Provinsi Kalimantan Selatan;Kota Banjarmasin;path22
328;PW17;Perwakilan BPKP Provinsi Kalimantan Timur;Provinsi Kalimantan Timur;Prov. Kalimantan Timur;path23
329;PW17;Perwakilan BPKP Provinsi Kalimantan Timur;Provinsi Kalimantan Timur;Kab. Berau;path23
330;PW17;Perwakilan BPKP Provinsi Kalimantan Timur;Provinsi Kalimantan Timur;Kab. Kutai Barat;path23
331;PW17;Perwakilan BPKP Provinsi Kalimantan Timur;Provinsi Kalimantan Timur;Kab. Kutai Kertanegara;path23
332;PW17;Perwakilan BPKP Provinsi Kalimantan Timur;Provinsi Kalimantan Timur;Kab. Kutai Timur;path23
333;PW17;Perwakilan BPKP Provinsi Kalimantan Timur;Provinsi Kalimantan Timur;Kab. Mahakam Ulu;path23
334;PW17;Perwakilan BPKP Provinsi Kalimantan Timur;Provinsi Kalimantan Timur;Kab. Paser;path23
335;PW17;Perwakilan BPKP Provinsi Kalimantan Timur;Provinsi Kalimantan Timur;Kab. Penajam Paser Utara;path23
336;PW17;Perwakilan BPKP Provinsi Kalimantan Timur;Provinsi Kalimantan Timur;Kota Balikpapan;path23
337;PW17;Perwakilan BPKP Provinsi Kalimantan Timur;Provinsi Kalimantan Timur;Kota Bontang;path23
338;PW17;Perwakilan BPKP Provinsi Kalimantan Timur;Provinsi Kalimantan Timur;Kota Samarinda;path23
339;PW34;Perwakilan BPKP Provinsi Kalimantan Utara;Provinsi Kalimantan Utara;Prov. Kalimantan Utara;path24
340;PW34;Perwakilan BPKP Provinsi Kalimantan Utara;Provinsi Kalimantan Utara;Kab. Bulungan;path24
341;PW34;Perwakilan BPKP Provinsi Kalimantan Utara;Provinsi Kalimantan Utara;Kab. Malinau;path24
342;PW34;Perwakilan BPKP Provinsi Kalimantan Utara;Provinsi Kalimantan Utara;Kab. Nunukan;path24
343;PW34;Perwakilan BPKP Provinsi Kalimantan Utara;Provinsi Kalimantan Utara;Kab. Tana Tidung;path24
344;PW34;Perwakilan BPKP Provinsi Kalimantan Utara;Provinsi Kalimantan Utara;Kota Tarakan;path24
345;PW32;Perwakilan BPKP Provinsi Sulawesi Barat;Provinsi Sulawesi Barat;Prov. Sulawesi Barat;path30
346;PW32;Perwakilan BPKP Provinsi Sulawesi Barat;Provinsi Sulawesi Barat;Kab. Majene;path30
347;PW32;Perwakilan BPKP Provinsi Sulawesi Barat;Provinsi Sulawesi Barat;Kab. Mamasa;path30
348;PW32;Perwakilan BPKP Provinsi Sulawesi Barat;Provinsi Sulawesi Barat;Kab. Mamuju;path30
349;PW32;Perwakilan BPKP Provinsi Sulawesi Barat;Provinsi Sulawesi Barat;Kab. Mamuju Tengah;path30
350;PW32;Perwakilan BPKP Provinsi Sulawesi Barat;Provinsi Sulawesi Barat;Kab. Pasang Kayu (Mamuju Utara);path30
351;PW32;Perwakilan BPKP Provinsi Sulawesi Barat;Provinsi Sulawesi Barat;Kab. Polewali Mandar;path30
352;PW18;Perwakilan BPKP Provinsi Sulawesi Utara;Provinsi Sulawesi Utara;Prov. Sulawesi Utara;path25
353;PW18;Perwakilan BPKP Provinsi Sulawesi Utara;Provinsi Sulawesi Utara;Kab. Bolaang Mongondow;path25
354;PW18;Perwakilan BPKP Provinsi Sulawesi Utara;Provinsi Sulawesi Utara;Kab. Bolaang Mongondow Selatan;path25
355;PW18;Perwakilan BPKP Provinsi Sulawesi Utara;Provinsi Sulawesi Utara;Kab. Bolaang Mongondow Timur;path25
356;PW18;Perwakilan BPKP Provinsi Sulawesi Utara;Provinsi Sulawesi Utara;Kab. Bolaang Mongondow Utara;path25
357;PW18;Perwakilan BPKP Provinsi Sulawesi Utara;Provinsi Sulawesi Utara;Kab. Kep. Talaud;path25
358;PW18;Perwakilan BPKP Provinsi Sulawesi Utara;Provinsi Sulawesi Utara;Kab. Minahasa;path25
359;PW18;Perwakilan BPKP Provinsi Sulawesi Utara;Provinsi Sulawesi Utara;Kab. Minahasa Selatan;path25
360;PW18;Perwakilan BPKP Provinsi Sulawesi Utara;Provinsi Sulawesi Utara;Kab. Minahasa Tenggara;path25
361;PW18;Perwakilan BPKP Provinsi Sulawesi Utara;Provinsi Sulawesi Utara;Kab. Minahasa Utara;path25
362;PW18;Perwakilan BPKP Provinsi Sulawesi Utara;Provinsi Sulawesi Utara;Kab. Siau Tagulandang Biaro;path25
363;PW18;Perwakilan BPKP Provinsi Sulawesi Utara;Provinsi Sulawesi Utara;Kab. Kep. Sangihe;path25
364;PW18;Perwakilan BPKP Provinsi Sulawesi Utara;Provinsi Sulawesi Utara;Kota Bitung;path25
365;PW18;Perwakilan BPKP Provinsi Sulawesi Utara;Provinsi Sulawesi Utara;Kota Kotamobagu;path25
366;PW18;Perwakilan BPKP Provinsi Sulawesi Utara;Provinsi Sulawesi Utara;Kota Manado;path25
