id;kd_column;kd_rek;level;akun;kelompok;jenis;obyek;rincian_obyek;subrincian_obyek
1;5_1_02_01_01_0039;5.1.02.01.01.0039;6;BELANJA DAERAH;BELANJA OPERASI;Belanja Barang dan Jasa;Belanja Barang;Belanja Barang Pakai Habis;Belanja Barang untuk Dijual/Diserahkan kepada Masyarakat
2;5_1_02_02_02;5.1.02.02.02;5;BELANJA DAERAH;BELANJA OPERASI;Belanja Barang dan Jasa;Belanja Jasa;Belanja Iuran Jaminan/Asuransi;Belanja Iuran Jaminan/Asuransi
3;5_1_02_02_02_0001;5.1.02.02.02.0001;6;BELANJA DAERAH;BELANJA OPERASI;Belanja Barang dan Jasa;Belanja Jasa;Belanja Iuran Jaminan/Asuransi;Belanja Iuran Jaminan Kesehatan bagi Kepala Desa dan Perangkat Desa
4;5_1_02_02_02_0002;5.1.02.02.02.0002;6;BELANJA DAERAH;BELANJA OPERASI;Belanja Barang dan Jasa;Belanja Jasa;Belanja Iuran Jaminan/Asuransi;Belanja Kontribusi Jaminan Kesehatan bagi PBI
5;5_1_02_02_02_0003;5.1.02.02.02.0003;6;BELANJA DAERAH;BELANJA OPERASI;Belanja Barang dan Jasa;Belanja Jasa;Belanja Iuran Jaminan/Asuransi;Belanja Iuran Jaminan Kesehatan bagi Peserta PBPU dan BP Kelas 3
6;5_1_02_02_02_0004;5.1.02.02.02.0004;6;BELANJA DAERAH;BELANJA OPERASI;Belanja Barang dan Jasa;Belanja Jasa;Belanja Iuran Jaminan/Asuransi;Belanja Bantuan Iuran Jaminan Kesehatan bagi Peserta PBPU dan BP Kelas 3
7;5_1_02_02_02_0005;5.1.02.02.02.0005;6;BELANJA DAERAH;BELANJA OPERASI;Belanja Barang dan Jasa;Belanja Jasa;Belanja Iuran Jaminan/Asuransi;Belanja Iuran Jaminan Kesehatan bagi Non ASN
8;5_1_02_02_02_0006;5.1.02.02.02.0006;6;BELANJA DAERAH;BELANJA OPERASI;Belanja Barang dan Jasa;Belanja Jasa;Belanja Iuran Jaminan/Asuransi;Belanja Iuran Jaminan Kecelakaan Kerja bagi Non ASN
9;5_1_02_02_02_0007;5.1.02.02.02.0007;6;BELANJA DAERAH;BELANJA OPERASI;Belanja Barang dan Jasa;Belanja Jasa;Belanja Iuran Jaminan/Asuransi;Belanja Iuran Jaminan Kematian bagi Non ASN
10;5_1_02_02_02_0008;5.1.02.02.02.0008;6;BELANJA DAERAH;BELANJA OPERASI;Belanja Barang dan Jasa;Belanja Jasa;Belanja Iuran Jaminan/Asuransi;Belanja Asuransi Barang Milik Daerah
11;5_1_02_02_02_0009;5.1.02.02.02.0009;6;BELANJA DAERAH;BELANJA OPERASI;Belanja Barang dan Jasa;Belanja Jasa;Belanja Iuran Jaminan/Asuransi;Belanja Pembayaran Pelayanan Kesehatan di luar Cakupan Layanan BPJS
12;5_1_06;5.1.06;3;BELANJA DAERAH;BELANJA OPERASI;Belanja Bantuan Sosial;Belanja Bantuan Sosial;Belanja Bantuan Sosial;Belanja Bantuan Sosial
13;5_1_06_01;5.1.06.01;4;BELANJA DAERAH;BELANJA OPERASI;Belanja Bantuan Sosial;Belanja Bantuan Sosial kepada Individu;Belanja Bantuan Sosial kepada Individu;Belanja Bantuan Sosial kepada Individu
14;5_1_06_01_01;5.1.06.01.01;5;BELANJA DAERAH;BELANJA OPERASI;Belanja Bantuan Sosial;Belanja Bantuan Sosial kepada Individu;Belanja Bantuan Sosial Uang yang direncanakan kepada Individu;Belanja Bantuan Sosial Uang yang direncanakan kepada Individu
15;5_1_06_01_01_0001;5.1.06.01.01.0001;6;BELANJA DAERAH;BELANJA OPERASI;Belanja Bantuan Sosial;Belanja Bantuan Sosial kepada Individu;Belanja Bantuan Sosial Uang yang direncanakan kepada Individu;Belanja Bantuan Sosial Uang yang Direncanakan kepada Individu
16;5_1_06_01_02;5.1.06.01.02;5;BELANJA DAERAH;BELANJA OPERASI;Belanja Bantuan Sosial;Belanja Bantuan Sosial kepada Individu;Belanja Bantuan Sosial Barang yang Direncanakan kepada Individu;Belanja Bantuan Sosial Barang yang Direncanakan kepada Individu
17;5_1_06_01_02_0001;5.1.06.01.02.0001;6;BELANJA DAERAH;BELANJA OPERASI;Belanja Bantuan Sosial;Belanja Bantuan Sosial kepada Individu;Belanja Bantuan Sosial Barang yang Direncanakan kepada Individu;Belanja Bantuan Sosial Barang yang Direncanakan kepada Individu
18;5_1_06_02;5.1.06.02;4;BELANJA DAERAH;BELANJA OPERASI;Belanja Bantuan Sosial;Belanja Bantuan Sosial kepada Keluarga;Belanja Bantuan Sosial kepada Keluarga;Belanja Bantuan Sosial kepada Keluarga
19;5_1_06_02_01;5.1.06.02.01;5;BELANJA DAERAH;BELANJA OPERASI;Belanja Bantuan Sosial;Belanja Bantuan Sosial kepada Keluarga;Belanja Bantuan Sosial Uang yang direncanakan kepada Keluarga;Belanja Bantuan Sosial Uang yang direncanakan kepada Keluarga
20;5_1_06_02_01_0001;5.1.06.02.01.0001;6;BELANJA DAERAH;BELANJA OPERASI;Belanja Bantuan Sosial;Belanja Bantuan Sosial kepada Keluarga;Belanja Bantuan Sosial Uang yang direncanakan kepada Keluarga;Belanja Bantuan Sosial Uang yang Direncanakan kepada Keluarga
21;5_1_06_02_02;5.1.06.02.02;5;BELANJA DAERAH;BELANJA OPERASI;Belanja Bantuan Sosial;Belanja Bantuan Sosial kepada Keluarga;Belanja Bantuan Sosial Barang yang Direncanakan kepada Keluarga;Belanja Bantuan Sosial Barang yang Direncanakan kepada Keluarga
22;5_1_06_02_02_0001;5.1.06.02.02.0001;6;BELANJA DAERAH;BELANJA OPERASI;Belanja Bantuan Sosial;Belanja Bantuan Sosial kepada Keluarga;Belanja Bantuan Sosial Barang yang Direncanakan kepada Keluarga;Belanja Bantuan Sosial Barang yang Direncanakan kepada Keluarga
23;5_1_06_03;5.1.06.03;4;BELANJA DAERAH;BELANJA OPERASI;Belanja Bantuan Sosial;Belanja Bantuan Sosial kepada Kelompok Masyarakat;Belanja Bantuan Sosial kepada Kelompok Masyarakat;Belanja Bantuan Sosial kepada Kelompok Masyarakat
24;5_1_06_03_01;5.1.06.03.01;5;BELANJA DAERAH;BELANJA OPERASI;Belanja Bantuan Sosial;Belanja Bantuan Sosial kepada Kelompok Masyarakat;Belanja Bantuan Sosial Uang yang direncanakan kepada Kelompok Masyarakat;Belanja Bantuan Sosial Uang yang direncanakan kepada Kelompok Masyarakat
25;5_1_06_03_01_0001;5.1.06.03.01.0001;6;BELANJA DAERAH;BELANJA OPERASI;Belanja Bantuan Sosial;Belanja Bantuan Sosial kepada Kelompok Masyarakat;Belanja Bantuan Sosial Uang yang direncanakan kepada Kelompok Masyarakat;Belanja Bantuan Sosial Uang yang Direncanakan kepada Kelompok Masyarakat
26;5_1_06_03_02;5.1.06.03.02;5;BELANJA DAERAH;BELANJA OPERASI;Belanja Bantuan Sosial;Belanja Bantuan Sosial kepada Kelompok Masyarakat;Belanja Bantuan Sosial Barang yang Direncanakan kepada Kelompok Masyarakat;Belanja Bantuan Sosial Barang yang Direncanakan kepada Kelompok Masyarakat
27;5_1_06_03_02_0001;5.1.06.03.02.0001;6;BELANJA DAERAH;BELANJA OPERASI;Belanja Bantuan Sosial;Belanja Bantuan Sosial kepada Kelompok Masyarakat;Belanja Bantuan Sosial Barang yang Direncanakan kepada Kelompok Masyarakat;Belanja Bantuan Sosial Barang yang direncanakan kepada Kelompok Masyarakat
28;5_1_06_04;5.1.06.04;4;BELANJA DAERAH;BELANJA OPERASI;Belanja Bantuan Sosial;Belanja Bantuan Sosial kepada Lembaga Non Pemerintahan (Bidang Pendidikan, Keagamaan dan Bidang Lainnya);Belanja Bantuan Sosial kepada Lembaga Non Pemerintahan (Bidang Pendidikan, Keagamaan dan Bidang Lainnya);Belanja Bantuan Sosial kepada Lembaga Non Pemerintahan (Bidang Pendidikan, Keagamaan dan Bidang Lainnya)
29;5_1_06_04_01;5.1.06.04.01;5;BELANJA DAERAH;BELANJA OPERASI;Belanja Bantuan Sosial;Belanja Bantuan Sosial kepada Lembaga Non Pemerintahan (Bidang Pendidikan, Keagamaan dan Bidang Lainnya);Belanja Bantuan Sosial Uang yang direncanakan kepada Lembaga Non Pemerintahan (Bidang Pendidikan, Keagamaan dan Bidang Lainnya);Belanja Bantuan Sosial Uang yang direncanakan kepada Lembaga Non Pemerintahan (Bidang Pendidikan, Keagamaan dan Bidang Lainnya)
30;5_1_06_04_01_0001;5.1.06.04.01.0001;6;BELANJA DAERAH;BELANJA OPERASI;Belanja Bantuan Sosial;Belanja Bantuan Sosial kepada Lembaga Non Pemerintahan (Bidang Pendidikan, Keagamaan dan Bidang Lainnya);Belanja Bantuan Sosial Uang yang Direncanakan kepada Lembaga Non Pemerintahan (Bidang Pendidikan, Keagamaan dan Bidang Lainnya);Belanja Bantuan Sosial Uang yang Direncanakan kepada Lembaga Non Pemerintahan (Bidang Pendidikan, Keagamaan dan Bidang Lainnya)
31;5_1_06_04_02;5.1.06.04.02;5;BELANJA DAERAH;BELANJA OPERASI;Belanja Bantuan Sosial;Belanja Bantuan Sosial kepada Lembaga Non Pemerintahan (Bidang Pendidikan, Keagamaan dan Bidang Lainnya);Belanja Bantuan Sosial Barang yang Direncanakan kepada Lembaga Non Pemerintahan Bidang (Pendidikan, Keagamaan dan Bidang Lainnya);Belanja Bantuan Sosial Barang yang Direncanakan kepada Lembaga Non Pemerintahan Bidang (Pendidikan, Keagamaan dan Bidang Lainnya)
32;5_1_06_04_02_0001;5.1.06.04.02.0001;6;BELANJA DAERAH;BELANJA OPERASI;Belanja Bantuan Sosial;Belanja Bantuan Sosial kepada Lembaga Non Pemerintahan (Bidang Pendidikan, Keagamaan dan Bidang Lainnya);Belanja Bantuan Sosial Barang yang Direncanakan kepada Lembaga Non Pemerintahan (Bidang Pendidikan, Keagamaan dan Bidang Lainnya);Belanja Bantuan Sosial Barang yang Direncanakan kepada Lembaga Non Pemerintahan (Bidang Pendidikan, Keagamaan dan Bidang Lainnya)
33;5_3;5.3;2;BELANJA DAERAH;BELANJA TIDAK TERDUGA;Belanja Tidak Terduga;Belanja Tidak Terduga;Belanja Tidak Terduga;Belanja Tidak Terduga
